date,TimeCode,Open(JPY/kWh),High(JPY/kWh),Low(JPY/kWh),Close(JPY/kWh),Average(JPY/kWh),TotalTransactionVolume(MWh/h),TransactionNumber
2016/12/30,2,8.74,8.74,5.6,6.26,6.18,124.8,34
2016/12/30,3,6.65,7.17,5.54,5.6,6.43,39.9,29
2016/12/30,4,6.65,8.39,5.54,8.39,6.6,32.6,24
2016/12/30,5,6.65,8.39,5.54,8.39,6.57,42.8,24
2016/12/30,6,6.65,8.39,5.65,8.39,6.54,45.3,26
2016/12/30,7,6.69,7.97,5.54,5.6,6.4,50.3,32
2016/12/30,8,6.7,7.97,5.54,5.6,6.4,52.6,32
2016/12/30,9,6.65,7.9,5.54,6.3,6.41,51.7,30
2016/12/30,10,6.65,8.09,5.54,8.09,6.46,49.8,29
2016/12/30,11,6.57,8.46,5.54,7.72,6.6,48.5,30
2016/12/30,12,6.57,8.23,5.54,5.6,6.22,51.2,33
2016/12/30,13,6.59,8.74,5.54,5.6,6.18,55.7,32
2016/12/30,14,6.62,8.75,5.54,7.76,6.26,54.9,36
2016/12/30,15,6.63,8.75,5.54,6.26,7.21,41.3,30
2016/12/30,16,6.83,9,5.54,9,7.12,48.6,35
2016/12/30,17,6.86,11,5.6,5.6,6.14,64.2,45
2016/12/30,18,9.97,9.97,5.6,5.6,5.83,202.7,58
2016/12/30,19,6.84,9.97,5.6,5.87,6.1,97.8,46
2016/12/30,20,6.81,9.94,5.6,5.87,5.99,100.7,55
2016/12/30,21,6.63,10,5.6,6.87,6.17,120.3,51
2016/12/30,22,6.6,10,5.51,6.87,5.71,109.8,48
2016/12/30,23,6.59,10.01,4.84,4.84,5.55,127,50
2016/12/30,24,6.6,10.01,4.84,5.2,5.44,145,52
2016/12/30,25,6.59,25,4.84,5.39,5.58,155.5,56
2016/12/30,26,6.59,25,4.84,5,5.56,135.2,51
2016/12/30,27,6.69,6.87,4.84,5.6,5.31,117.1,49
2016/12/30,28,6.69,7.19,4.84,5.5,5.3,142.7,55
2016/12/30,29,6.69,8.05,4.8,6.08,5.09,151.6,51
2016/12/30,30,6.69,8.1,4.8,4.84,5.13,142.9,56
2016/12/30,31,6.69,13,4,4,5.16,145.5,56
2016/12/30,32,6.69,13,4.39,7.4,5.2,139.7,61
2016/12/30,33,6.72,13,4.14,5.6,5.78,126.7,71
2016/12/30,34,8.56,13,4.14,7.84,6.72,192.8,79
2016/12/30,35,12,20,4.79,5.6,9.03,433.5,90
2016/12/30,36,13,20,5.51,6.08,9.65,365.2,85
2016/12/30,37,13,32,5.51,10.5,12.96,448.9,91
2016/12/30,38,13,32,5.51,10.5,11.63,462.7,91
2016/12/30,39,12,20,5.51,6.36,8.45,458.8,95
2016/12/30,40,12,19.99,5.51,6.08,8.09,433,92
2016/12/30,41,11.5,13,5.51,9.26,6.74,499.3,84
2016/12/30,42,11.1,11.63,5.51,5.86,6.48,394.9,85
2016/12/30,43,9.23,9.98,5.6,9.2,5.9,362.2,88
2016/12/30,44,8.27,9.98,5.6,9,5.91,348.7,76
2016/12/30,45,8.34,11,5.6,9,5.95,417.2,86
2016/12/30,46,7.04,9.98,5.6,8.51,5.83,408.3,82
2016/12/30,47,10.05,10.05,5.6,5.6,6.29,416,71
2016/12/30,48,8.5,9,5.6,5.6,6.12,295.5,66
2016/12/31,1,5.85,6.89,5.35,5.6,5.79,132.3,38
2016/12/31,2,5.85,6.83,5.35,5.6,5.77,131.4,41
2016/12/31,3,5.92,6.83,5.03,5.6,5.75,135,39
2016/12/31,4,5.93,6.86,5.03,5.6,5.78,110.1,36
2016/12/31,5,6.67,7.17,5.05,6.77,5.84,53.5,32
2016/12/31,6,6.67,7.17,5.05,6.77,5.76,47.4,31
2016/12/31,7,6.6,7.1,5.23,6.6,5.79,57.5,31
2016/12/31,8,6.57,7.08,5.23,6.58,5.8,58.4,30
2016/12/31,9,6.58,6.58,5.5,5.6,5.7,43.5,26
2016/12/31,10,6.05,7.33,5.5,7.33,5.7,60.2,29
2016/12/31,11,6.58,6.58,5.5,5.6,5.69,69.5,31
2016/12/31,12,6.58,6.58,5.5,5.6,5.66,73.4,30
2016/12/31,13,6.59,6.59,5.5,5.6,5.8,77.7,37
2016/12/31,14,6.68,6.68,5.5,5.6,5.8,82.7,36
2016/12/31,15,6.7,6.7,5.35,5.6,5.91,98.9,35
2016/12/31,16,6.88,7.35,5.6,5.6,5.85,190.7,49
2016/12/31,17,6.82,6.82,5.6,5.6,5.86,113.3,69
2016/12/31,18,6.81,6.81,5.6,5.6,5.83,110.5,74
2016/12/31,19,6.74,6.74,5.5,5.6,5.73,101.4,81
2016/12/31,20,6.74,6.74,5.05,5.6,5.67,107.4,77
2016/12/31,21,6.73,6.73,4,6.2,5.61,111.8,47
2016/12/31,22,6.74,6.74,4,5.45,5.49,108.8,47
2016/12/31,23,6.67,6.67,5.32,5.6,5.49,67.4,67
2016/12/31,24,6.67,6.87,5,6.87,5.51,79.9,79
2016/12/31,25,6.64,6.64,4.14,4.14,5.1,139.1,78
2016/12/31,26,6.64,7.02,4.08,4.08,4.78,182.6,74
2016/12/31,27,6.64,6.78,4.71,4.71,5.65,109,66
2016/12/31,28,6.64,6.64,4.69,4.69,5.29,91.2,79
2016/12/31,29,6.64,6.64,4.84,4.84,5.51,74.8,39
2016/12/31,30,6.64,7.14,4.84,4.84,5.37,45.4,62
2016/12/31,31,6.64,11,4.84,6.06,5.51,67.5,39
2016/12/31,32,6.64,13,4,4,5.7,118.4,50
2016/12/31,33,6.82,13,4,4,5.86,103.6,77
2016/12/31,34,8.51,13,4,7.69,6.16,115,63
2016/12/31,35,8.51,13,5.6,5.6,6.35,125.6,67
2016/12/31,36,8.51,13,5.6,5.6,5.97,302.5,70
2016/12/31,37,11.39,11.39,5.05,5.6,5.99,335.1,84
2016/12/31,38,11.39,11.39,5.05,5.6,5.91,337.9,72
2016/12/31,39,11.1,11.32,5.05,5.6,5.97,334.1,70
2016/12/31,40,8.51,11.17,5.05,5.6,5.95,309.5,68
2016/12/31,41,8.51,11,5.6,5.6,5.93,304,68
2016/12/31,42,8.51,10.56,5.05,5.86,5.98,253,63
2016/12/31,43,8.51,9.01,4.32,5.6,6.09,133,57
2016/12/31,44,7.21,7.21,4.32,5.6,6,124.1,56
2016/12/31,45,6.69,9.42,5.6,5.6,6.06,133.5,47
2016/12/31,46,6.83,9.1,5.6,5.86,6.02,205.7,57
2016/12/31,47,6.92,8.89,5.05,5.86,6.13,253.3,65
2016/12/31,48,6.91,8.77,5.05,5.6,5.87,174.9,51
2017/01/01,1,7.42,8.36,5.6,8.36,6.03,202.8,39
2017/01/01,2,7.18,8.73,5.6,8.08,6.87,116.7,30
2017/01/01,3,6.35,7.52,5.6,6.71,6.76,69.7,30
2017/01/01,4,6.35,7.42,5.6,7.22,6.76,69.4,27
2017/01/01,5,6.36,6.7,5.6,6.7,6.07,103,33
2017/01/01,6,6.47,6.71,5.6,6.71,6.09,110.6,34
2017/01/01,7,6.16,6.72,5.6,6.72,6.04,115.6,35
2017/01/01,8,5.8,6.72,5.6,6.72,5.93,143.6,32
2017/01/01,9,6.04,6.87,5.6,6.87,5.94,129.6,37
2017/01/01,10,5.75,6.87,5.6,6.87,5.96,126.3,34
2017/01/01,11,5.93,6.87,5.6,6.87,5.91,97.6,31
2017/01/01,12,5.9,6.95,5.6,6.95,5.94,106.4,32
2017/01/01,13,5.46,6.9,5.46,6.9,5.97,123.4,31
2017/01/01,14,5.59,6.96,5.59,6.9,5.78,130.9,32
2017/01/01,15,5.69,6.7,5.6,5.6,5.69,124.7,30
2017/01/01,16,5.93,6.7,4,5.6,5.81,140.5,32
2017/01/01,17,5.84,7.28,5.08,7.11,5.81,123.5,40
2017/01/01,18,5.69,6.97,4,5.6,5.78,95.8,32
2017/01/01,19,5.41,6.57,4,6.57,5.66,141.7,39
2017/01/01,20,5.12,6.36,4,5.6,5.6,103.7,37
2017/01/01,21,4.78,6.11,4,6.11,5.57,126.1,35
2017/01/01,22,4.89,6.42,4,6.35,6.03,80.5,36
2017/01/01,23,4.93,6.02,4,4.84,5.11,109.2,41
2017/01/01,24,4.61,6.01,4,4.84,5.05,106.2,43
2017/01/01,25,4.48,6.01,4,4.51,4.95,104.1,43
2017/01/01,26,4.47,6,4,4.48,4.95,107.6,44
2017/01/01,27,4.67,6.02,4,6.02,4.66,297.6,43
2017/01/01,28,4.67,6.03,4,4,5.15,111.5,38
2017/01/01,29,4.96,6.07,4,4,5.17,110.3,42
2017/01/01,30,4.87,6.08,2.9,2.9,5.2,105,41
2017/01/01,31,5.06,6.13,3.55,3.55,4.87,107.5,41
2017/01/01,32,5.14,11,4,7.64,5.61,95.4,41
2017/01/01,33,5.28,11,4,5.6,5.6,112,46
2017/01/01,34,5.79,11,5.02,5.6,5.65,112.2,40
2017/01/01,35,7.44,11,5.6,8.11,6.21,159.8,48
2017/01/01,36,7.44,11,5.6,8.11,6.24,160.8,47
2017/01/01,37,7.52,11,5.6,6.39,6.24,151.3,47
2017/01/01,38,7.46,11,5.6,5.6,5.83,161.7,48
2017/01/01,39,7.46,11,5.6,5.6,5.81,155.7,48
2017/01/01,40,7.44,10,5.6,6.39,5.79,124.9,42
2017/01/01,41,7.42,10,5.6,5.6,6.07,187.2,47
2017/01/01,42,7.44,9.41,5.6,6.39,6.27,130.5,46
2017/01/01,43,7.44,8.06,5.6,5.6,6.34,116.2,41
2017/01/01,44,7.38,9.22,5.62,9.22,7.84,74.1,38
2017/01/01,45,7.35,7.89,5.6,7.89,6.91,85.1,39
2017/01/01,46,6.1,7.89,5.6,7.33,7.13,88,39
2017/01/01,47,6.1,8.73,5.6,5.6,6.63,66.1,38
2017/01/01,48,6.1,8.73,5.6,5.6,7.55,75.5,36
2017/01/02,1,6.26,7.72,5.6,5.6,6.49,123.7,37
2017/01/02,2,5.97,7.72,5.6,5.6,6.43,111.5,33
2017/01/02,3,5.92,8.73,5.6,5.6,6.31,78.8,34
2017/01/02,4,5.79,6.7,5.6,5.6,6.07,73.3,32
2017/01/02,5,5.94,6.7,5.6,5.6,6.04,67.2,36
2017/01/02,6,5.8,6.68,5.6,5.6,5.98,63,36
2017/01/02,7,5.8,6.44,5.6,5.6,6.05,83.7,38
2017/01/02,8,5.8,6.42,5.6,5.6,6.04,80.1,38
2017/01/02,9,5.91,8.73,5.6,6.22,6.15,68.4,36
2017/01/02,10,5.77,8.73,5.6,5.6,6.11,64.4,34
2017/01/02,11,5.94,6.42,5.6,5.6,6,59.1,36
2017/01/02,12,5.75,6.22,5.6,6.22,5.68,44.8,28
2017/01/02,13,5.91,6.27,5.6,5.6,5.87,37.6,30
2017/01/02,14,6.1,6.42,5.6,5.6,5.87,52.9,35
2017/01/02,15,6.01,8.52,5.6,7.24,6.16,70.6,37
2017/01/02,16,7.25,8.52,5.6,6.6,6.36,94.5,39
2017/01/02,17,7.46,7.96,6.17,6.17,6.63,74.7,41
2017/01/02,18,8.2,8.2,5.6,5.6,6.56,65.6,40
2017/01/02,19,6.01,8.64,5.94,8.27,6.92,68.5,37
2017/01/02,20,7.07,9.4,4,8.27,6.36,81.3,33
2017/01/02,21,6.76,9.4,4,5.6,6.05,79.3,39
2017/01/02,22,5.67,9.4,4,5.6,5.64,86.8,39
2017/01/02,23,5.6,6.47,4,6.01,5.43,89,45
2017/01/02,24,5.6,6.47,4,6,5.49,91.7,43
2017/01/02,25,5.6,6.47,4,5.6,5.51,70.8,41
2017/01/02,26,5.6,6.03,5.04,6.03,5.64,77.5,40
2017/01/02,27,5.9,7.48,5.17,6.35,5.8,91.9,40
2017/01/02,28,5.84,6.35,5.49,5.6,5.74,87.5,40
2017/01/02,29,6.71,6.71,5.17,5.6,5.74,76.9,40
2017/01/02,30,6.69,6.69,5.26,5.6,5.77,77.7,44
2017/01/02,31,6.68,6.68,4.61,5.6,5.65,67.2,43
2017/01/02,32,6.68,6.68,5.6,5.6,5.68,62.6,42
2017/01/02,33,7.17,7.17,5.6,5.6,6.42,85.6,49
2017/01/02,34,7.4,7.42,5.6,5.6,6.26,91,40
2017/01/02,35,7.66,8.52,5.6,5.6,6.49,70.4,43
2017/01/02,36,8.32,8.52,5.6,5.6,6.59,104.9,48
2017/01/02,37,8.2,11,6.11,8.7,8.12,59.1,36
2017/01/02,38,8.2,11,6.11,6.39,7.95,60.9,35
2017/01/02,39,8.45,11,5.81,6.39,8.26,57.9,45
2017/01/02,40,8.2,11,5.6,5.6,7.7,60,40
2017/01/02,41,7.7,9.1,5.6,5.6,6.75,106.3,39
2017/01/02,42,7.52,9.29,5.6,5.6,6.57,125.4,44
2017/01/02,43,7.46,9.66,5.6,5.6,6.69,131.3,50
2017/01/02,44,7.39,8.64,5.6,5.6,6.62,86.8,44
2017/01/02,45,7.13,7.42,5.84,6.69,6.57,78.3,37
2017/01/02,46,7.02,8.52,6.04,6.69,6.75,65.3,37
2017/01/02,47,6.88,8.73,5.84,5.84,6.78,62.4,29
2017/01/02,48,6.54,8.73,5.84,5.84,7.43,57.8,35
2017/01/03,1,5.6,5.6,5.6,5.6,5.6,17.8,22
2017/01/03,2,5.6,5.6,5.6,5.6,5.6,20.3,22
2017/01/03,3,5.6,6.99,5.6,5.6,5.67,30.5,26
2017/01/03,4,5.93,8.73,5.6,5.6,5.86,30.8,25
2017/01/03,5,5.91,8.73,5.6,5.6,5.82,29.9,25
2017/01/03,6,5.79,8.73,5.6,5.6,5.84,30.7,25
2017/01/03,7,5.71,8.73,5.6,5.6,5.82,31,24
2017/01/03,8,5.71,8.73,5.6,5.6,5.81,30.5,25
2017/01/03,9,5.79,8.73,5.6,5.6,5.77,25.1,25
2017/01/03,10,5.71,8.73,5.6,5.6,5.82,25,24
2017/01/03,11,5.72,8.73,5.6,5.6,5.82,26.2,26
2017/01/03,12,5.69,8.73,5.6,5.6,5.81,29.3,25
2017/01/03,13,5.75,8.73,5.6,6.27,5.91,35.3,26
2017/01/03,14,6.69,8.92,5.6,5.6,6.95,96.7,27
2017/01/03,15,7.17,7.63,5.6,5.6,6.01,96.4,32
2017/01/03,16,7.09,9.05,5.6,5.84,6.72,102.8,31
2017/01/03,17,7.32,8.51,5.6,6.39,6.06,89.4,31
2017/01/03,18,7.37,8.51,5.6,5.84,5.97,89.3,33
2017/01/03,19,7.13,7.13,5.6,5.6,5.76,71.1,32
2017/01/03,20,5.9,6.12,5.6,5.6,5.69,64.7,28
2017/01/03,21,5.18,6,5.18,5.6,5.66,67.8,31
2017/01/03,22,7.01,7.01,5.12,5.6,5.67,72.5,33
2017/01/03,23,7.06,7.06,5.03,5.6,5.71,84.3,34
2017/01/03,24,6.69,6.69,4.96,5.82,5.51,95.8,36
2017/01/03,25,6.69,6.69,4.96,6,5.65,114.1,42
2017/01/03,26,5.8,8.15,4.96,6,5.77,123.7,41
2017/01/03,27,4.96,6.13,4.96,5.34,5.73,117.1,41
2017/01/03,28,4.96,8.13,4.96,5.34,5.98,121.1,36
2017/01/03,29,5.71,8.12,4.97,5.6,5.97,114.9,41
2017/01/03,30,5.72,8.22,5.07,5.47,5.87,117.6,38
2017/01/03,31,5.65,7,5.47,5.47,5.76,123,44
2017/01/03,32,5.71,8.24,5.6,6.81,6.3,140.7,39
2017/01/03,33,6.1,10.69,5.6,6.59,6.57,118.6,44
2017/01/03,34,7.33,9.86,5.6,5.6,6.84,286.2,58
2017/01/03,35,7.46,9.87,5.6,6.72,7.31,150.5,44
2017/01/03,36,8.07,9.61,5.6,8.52,7,192.2,56
2017/01/03,37,7.73,9.07,5.6,7.09,7.17,212.8,39
2017/01/03,38,7.52,8.74,5.6,6.46,7.24,192.4,40
2017/01/03,39,7.73,7.91,6.57,7.55,7.46,106.7,37
2017/01/03,40,7.63,7.91,5.6,5.6,7.6,72.4,33
2017/01/03,41,7.9,7.92,5.6,6.99,7.18,88,34
2017/01/03,42,7.64,7.92,5.6,5.6,6.99,80.1,36
2017/01/03,43,7.53,9.17,5.6,5.6,7.12,65.7,38
2017/01/03,44,7.42,8.64,5.6,5.6,7.31,95.5,43
2017/01/03,45,7.41,8.52,5.87,8.52,7.2,74.3,31
2017/01/03,46,7.35,8.52,5.66,6.39,7.46,37.8,32
2017/01/03,47,7.03,8.73,5.64,5.64,6.18,67.1,39
2017/01/03,48,6.18,8.73,5.64,5.64,6.15,67.4,38
2017/01/04,1,6.11,7.07,5.61,7.07,6.33,18.3,25
2017/01/04,2,5.78,5.78,5.6,5.6,5.63,16.4,23
2017/01/04,3,5.91,5.91,5.6,5.6,5.62,24.3,25
2017/01/04,4,5.94,6.28,5.6,6.27,5.69,23.9,24
2017/01/04,5,5.94,6.44,5.6,5.6,5.64,24.7,25
2017/01/04,6,5.94,6.43,5.6,5.6,5.64,18.1,24
2017/01/04,7,5.94,8.56,5.6,6.27,5.94,18.5,23
2017/01/04,8,5.94,8.56,5.6,6.27,5.92,18.5,23
2017/01/04,9,6.11,7.77,5.6,6.42,6.03,25.9,26
2017/01/04,10,5.94,7.77,5.6,6.27,5.98,23.2,24
2017/01/04,11,6.11,7.04,5.6,6.42,6.03,25.1,27
2017/01/04,12,6.11,6.49,5.6,5.6,5.64,28,24
2017/01/04,13,6.69,8,5.6,7.11,6.55,54,35
2017/01/04,14,6.96,8,5.6,8,7.06,59.2,35
2017/01/04,15,7.4,8.52,5.6,8,6.88,88.6,41
2017/01/04,16,8.42,9.67,5.6,8.3,7.47,118,44
2017/01/04,17,8.34,9.3,5.6,5.6,7.31,125,65
2017/01/04,18,10.34,10.56,5.69,8.95,7.99,146.4,57
2017/01/04,19,8.34,11.07,5.71,7.15,7.62,113.6,42
2017/01/04,20,8.16,8.56,5.65,6.98,7.11,161.4,49
2017/01/04,21,7.56,8.56,5.6,6.34,7.25,126.3,50
2017/01/04,22,7.56,13.42,6.1,6.21,6.81,126.8,55
2017/01/04,23,7.1,13.42,5.99,6.1,6.74,119.6,50
2017/01/04,24,6.38,6.94,4,6.94,6.2,124.6,43
2017/01/04,25,5.91,7.66,4.49,7.66,5.84,130.5,37
2017/01/04,26,5.91,6.47,3.6,6.47,5.76,130.3,48
2017/01/04,27,5.94,7.69,3.6,7.69,5.69,147.5,56
2017/01/04,28,6.11,6.44,3.51,6.32,5.67,153.9,64
2017/01/04,29,6.11,7.86,3.6,7.86,5.76,155.6,65
2017/01/04,30,7.03,7.06,4,5.97,6,159.2,60
2017/01/04,31,7.22,8.78,4,8.78,6.08,163.9,61
2017/01/04,32,7.22,7.6,4,6.81,6.34,172,70
2017/01/04,33,7.75,8.5,4.93,7.05,6.93,342.5,87
2017/01/04,34,8.2,10.73,5.6,7.35,7.71,279.2,79
2017/01/04,35,9.68,12,6.1,8.3,7.02,198.8,54
2017/01/04,36,9.68,11,6.09,8.3,7.03,199.3,58
2017/01/04,37,9.08,11,6.05,8.1,6.81,214.3,55
2017/01/04,38,8.9,11.08,5.66,8,6.65,211,51
2017/01/04,39,10.43,10.43,5.66,5.74,6.43,255.5,54
2017/01/04,40,8.9,10.46,5.66,5.74,6.28,297.7,61
2017/01/04,41,8.74,11,5.6,9,6.45,285.2,64
2017/01/04,42,8.68,11,5.6,6.64,6.39,389.5,66
2017/01/04,43,8.38,11,5.66,6.59,6.69,238.5,51
2017/01/04,44,8.04,10.57,6.1,9,6.86,206.1,41
2017/01/04,45,7.64,8.96,5.6,8.96,7.04,101.6,46
2017/01/04,46,7.4,8.9,5.6,6.42,6.77,108.9,41
2017/01/04,47,7.32,7.8,5.6,6.36,6.28,201.8,47
2017/01/04,48,7.22,7.96,5.74,6.49,6.72,104.1,43
2017/01/05,1,7.3,8.54,5.6,5.6,6.33,112.9,48
2017/01/05,2,7.03,7.72,5.6,5.6,6.08,48.8,37
2017/01/05,3,6.64,7.44,5.6,5.87,6.35,23.4,28
2017/01/05,4,6.56,7.73,5.6,5.87,6.35,23.5,29
2017/01/05,5,6.11,6.61,5.6,5.87,5.97,22.9,31
2017/01/05,6,6.05,6.55,5.6,5.87,5.85,23.4,31
2017/01/05,7,6.05,7.2,5.6,5.6,5.86,23.7,33
2017/01/05,8,6.05,7.2,5.6,5.87,5.94,23.6,32
2017/01/05,9,6.05,7.25,5.6,6.27,6.05,34,29
2017/01/05,10,6.11,6.61,5.6,6.27,6.01,33.1,28
2017/01/05,11,6.2,7.33,5.6,5.87,5.89,24.3,31
2017/01/05,12,6.99,8.39,5.89,5.89,6.76,41.6,29
2017/01/05,13,7.44,8.96,7.44,7.91,8.13,90.8,33
2017/01/05,14,8.84,9.98,6.79,6.79,8.93,106.1,51
2017/01/05,15,11.1,12.72,7.66,7.66,10.82,270.9,68
2017/01/05,16,11.63,13,9.77,11.35,11.45,410.4,76
2017/01/05,17,12.32,12.49,9.08,11.35,11.2,499.9,77
2017/01/05,18,14.02,15.25,10.05,11.06,12.15,712.9,100
2017/01/05,19,14.07,14.42,9.7,11.2,11.73,778.2,90
2017/01/05,20,12.92,13.16,9.7,11.2,11.58,763.8,93
2017/01/05,21,12.39,12.76,10.35,11.36,11.33,822.7,80
2017/01/05,22,12,12.58,10.23,10.74,11.26,814.3,94
2017/01/05,23,11.7,12.31,8.71,8.71,11.46,457.6,99
2017/01/05,24,8.86,11.08,6.72,11.08,7.43,118.6,56
2017/01/05,25,10.7,10.7,7.72,8.64,8.34,78.2,54
2017/01/05,26,10.1,10.4,7.72,7.81,8.2,78.2,50
2017/01/05,27,8.97,10.65,8.01,10.65,8.27,193.6,62
2017/01/05,28,9.75,11.43,7.5,11.43,8.41,244.9,67
2017/01/05,29,10.48,10.48,7.36,7.51,8.78,214.9,74
2017/01/05,30,9.75,11.35,7.36,10.39,8.76,145.6,72
2017/01/05,31,10.48,12,6.93,12,9.03,183.8,158
2017/01/05,32,10.57,12,6.89,8.96,9.5,160.4,91
2017/01/05,33,12.92,12.92,7.39,9.98,10.17,216.5,77
2017/01/05,34,12.92,12.92,7.6,12,10.18,347.1,83
2017/01/05,35,14.47,20,6.72,12.33,13.7,992,131
2017/01/05,36,15.44,18.82,9.95,11.42,13.04,635.2,107
2017/01/05,37,14.31,14.31,9.33,11.1,11.74,300.5,74
2017/01/05,38,12.48,13.1,8.54,10.47,10.67,168.4,68
2017/01/05,39,10.59,11.29,9.5,11.29,10.04,136.3,64
2017/01/05,40,10.56,11,8.62,10.93,10.01,137,60
2017/01/05,41,9.28,11.36,8.5,9.98,9.2,42.5,46
2017/01/05,42,8.97,9.98,5.81,9.98,8.38,300.6,80
2017/01/05,43,9.14,9.64,8.39,8.97,8.61,76.4,48
2017/01/05,44,8.97,9.57,5.67,8.97,6.84,182.5,59
2017/01/05,45,10.28,11.43,5.76,9,7.89,242.1,68
2017/01/05,46,10.22,11.43,6.12,8.1,7.69,294.9,71
2017/01/05,47,10.03,11.36,6.51,9,7.79,267.8,65
2017/01/05,48,9.15,9.98,6.51,9,7.23,197.3,65
2017/01/06,1,8.27,9.28,5.6,8.5,8.77,47,36
2017/01/06,2,7.46,8.96,5.6,8.5,8.29,41,35
2017/01/06,3,7.38,8.96,6.06,8.5,8.24,35.5,32
2017/01/06,4,7.29,8.99,6.06,8.5,7.31,13.5,27
2017/01/06,5,7.44,8.97,6.06,8.5,8.02,38.4,28
2017/01/06,6,7.37,9.01,6.06,8.5,7.3,20.4,28
2017/01/06,7,7.44,9.98,6.06,8.5,7.89,44.2,31
2017/01/06,8,7.4,8.98,6.05,8.5,7.84,42.8,30
2017/01/06,9,7.37,8.97,6.06,8.5,7.8,43.1,26
2017/01/06,10,7.44,8.96,5.72,8.5,7.82,43.4,33
2017/01/06,11,7.3,8.61,5.69,8.47,7.11,22.9,27
2017/01/06,12,7.3,8.96,6.06,8.5,7.83,44.1,30
2017/01/06,13,8.68,9.98,7.58,8.97,8.94,68.3,45
2017/01/06,14,9.5,12.19,8.7,9.98,9.98,162.8,117
2017/01/06,15,11.1,13,6.06,9.98,11.28,149.8,52
2017/01/06,16,11.63,13,9.48,9.48,11.37,188.2,54
2017/01/06,17,12.32,12.32,8.6,12,11.13,385.6,100
2017/01/06,18,13.43,15.17,11,13.4,12.54,705.1,111
2017/01/06,19,12.85,13.54,10,12.01,12.08,919,115
2017/01/06,20,12.83,12.96,8.38,12.96,11.33,650.2,112
2017/01/06,21,12.32,12.32,8.97,10.16,11.05,453.5,94
2017/01/06,22,11.93,11.93,9.59,11.86,10.48,297.6,86
2017/01/06,23,11.15,12.5,8.71,12.5,9.74,183.7,68
2017/01/06,24,9.68,15,8.07,10.91,9.8,189,82
2017/01/06,25,9.81,12,8.33,12,9.31,182.6,52
2017/01/06,26,9.3,11.1,7.5,9.16,8.51,272.1,79
2017/01/06,27,9.55,12.86,8.5,9.98,9.65,313.9,95
2017/01/06,28,10.41,11,8.55,11,10.18,358.6,244
2017/01/06,29,10.41,13.42,8.6,10.24,9.83,320.2,94
2017/01/06,30,10.27,11,8.6,11,10.03,345.1,95
2017/01/06,31,11.01,19,8.6,14,10.47,416.7,100
2017/01/06,32,11.63,13.42,8.6,12.9,11.29,620.7,226
2017/01/06,33,19.13,20.5,9.97,16,14.83,1606.9,222
2017/01/06,34,19.13,23.5,12.02,16,15.79,1327.5,165
2017/01/06,35,18.13,23.5,9.3,15.17,14.35,1063.9,115
2017/01/06,36,17.13,22,9.3,12.73,13.78,746.9,125
2017/01/06,37,16.13,20,11,11.64,13.71,400.5,145
2017/01/06,38,14.01,20,10.99,11.75,12.94,385.5,91
2017/01/06,39,12.32,14.06,9.3,11.36,11.95,445.3,106
2017/01/06,40,11.63,12.5,8.95,12.5,11.03,312.1,84
2017/01/06,41,11.18,12.27,8.97,8.97,10.5,236.7,75
2017/01/06,42,10.59,11.18,8.73,11.14,10.33,166,63
2017/01/06,43,10.77,13.31,8.49,8.96,9.64,241.5,74
2017/01/06,44,9.07,10,8.53,9.5,9.14,211.8,69
2017/01/06,45,8.85,13.42,6.61,6.61,10.05,147.8,48
2017/01/06,46,10.81,12.85,6.51,6.51,9.18,166.6,55
2017/01/06,47,11.29,11.36,6.51,6.51,9.14,126.9,83
2017/01/06,48,10,12,7.65,7.65,9.32,107.7,72
2017/01/07,1,8.9,10.64,8.01,8.01,9.82,107.9,59
2017/01/07,2,8.79,10.65,6.18,6.18,9.67,93.3,68
2017/01/07,3,8.9,11,6.18,9.9,9.57,169.9,83
2017/01/07,4,8.9,10.65,6.18,9.9,9.5,167.4,64
2017/01/07,5,8.79,10.65,6.18,9.9,9.55,178.5,56
2017/01/07,6,8.79,10.65,6.18,10.44,9.51,175.9,55
2017/01/07,7,8.79,10.54,6.08,9.9,9.38,173.5,54
2017/01/07,8,8.79,10.54,6.08,9.9,9.38,174.9,54
2017/01/07,9,8.76,10.51,5.79,5.79,9.27,157.4,47
2017/01/07,10,8.79,10.75,5.74,5.74,9.38,160.3,50
2017/01/07,11,8.59,10.73,5.6,5.6,9.36,167.3,82
2017/01/07,12,8.68,10.73,5.6,5.6,9.34,152,90
2017/01/07,13,9.96,10.75,5.6,5.6,9.94,167.3,56
2017/01/07,14,10.22,11.47,7.31,7.31,10.25,144.1,72
2017/01/07,15,8.9,10.98,8.53,8.53,10.39,167.1,34
2017/01/07,16,10.56,14,8.87,8.87,10.79,142.2,44
2017/01/07,17,9.68,11,6.51,9.98,9.19,101.6,47
2017/01/07,18,11.1,11.3,6.61,10,8.68,154.3,60
2017/01/07,19,10.77,11.23,6.18,10.5,8.52,432.5,78
2017/01/07,20,13,13,8.99,9.98,10.09,246.3,148
2017/01/07,21,9.55,10,8.77,8.97,9.14,59.9,52
2017/01/07,22,9.29,10,8.5,8.53,8.81,87.1,46
2017/01/07,23,8.39,13,7.3,8.97,8.06,80.4,59
2017/01/07,24,7.66,8.98,5.6,8.97,7.1,132.5,62
2017/01/07,25,7.42,7.62,6.68,7.6,7.53,86.9,46
